"62","TEXT_AKTKMK109_04743_YSHTOLA_000_013","我們給弗慄多做完應急處理以後就動身返回拉札罕的雲使宮。<hex:02100103>對不起，就拜託你了。"
"63","TEXT_AKTKMK109_04743_YSHTOLA_000_020","我們至少得想辦法讓弗慄多飛回地面那邊。<hex:02100103>不管現在如何的難過、不甘……<hex:02100103>一切都是為了下一步做準備。"
"64","TEXT_AKTKMK109_04743_ESTINIEN_000_025","雅．修特拉為了打開大門使用了不少的魔力，<hex:02100103>零也因為對抗澤羅姆斯而傷勢嚴重。"
"65","TEXT_AKTKMK109_04743_ESTINIEN_000_026","回去的路上就由我來負責護衛好了。<hex:02100103>你也不要勉強，適當地歇歇就回來吧。"
"66","TEXT_AKTKMK109_04743_URIANGER_000_030","你回來了啊，<hex:022903EB0203>。<hex:02100103>我這邊沒有出任何問題……<hex:02100103>你們那邊有什麼收穫嗎？"
"67","TEXT_AKTKMK109_04743_URIANGER_000_031","什麼……？！<hex:02100103>不僅阿珠達雅成為了妖異，<hex:02100103>還誕生出了可以破壞世界壁壘的大妖異澤羅姆斯？"
"68","TEXT_AKTKMK109_04743_URIANGER_000_032","……雖然沒有料想過會有這樣的事態，<hex:02100103>不過構成防衛網的是封印過佐迪亞克的劍。<hex:02100103>我想就算是澤羅姆斯入侵過來，也能抵擋一陣吧。"
"69","TEXT_AKTKMK109_04743_URIANGER_100_032","可話雖這麼說，問題是對方的實力仍然是未知數……<hex:02100103>不知道加急修復過的封印之劍到底能撐多久。"
"70","TEXT_AKTKMK109_04743_URIANGER_000_033","你們接下來要一起商討對策對吧？<hex:02100103>那我就留在嘆息海，<hex:02100103>和月面監視者以及兔兔族們一起繼續監視妖異防衛網。"
"71","TEXT_AKTKMK109_04743_URIANGER_000_034","如果出現什麼狀況，我會馬上聯繫你們。<hex:02100103>這裡就交給我們，你放心回到拉札罕吧。"
"72","TEXT_AKTKMK109_04743_URIANGER_000_040","妖異防衛網就交給我們負責監視吧。<hex:02100103>請你放心回到拉札罕休養生息……"
"73","TEXT_AKTKMK109_04743_OFFICIAL04535_000_050","<hex:022903EB0203>，歡迎回來。"
"74","TEXT_AKTKMK109_04743_OFFICIAL04535_000_051","我們拉札罕的主人也隨其他人一同回來了，<hex:02100103>只不過看上去比平時憔悴許多……<hex:02100103>大家都在等著您回來。"
"75","TEXT_AKTKMK109_04743_OFFICIAL04535_000_052","請跟我來。<hex:02100103>我來帶您前往會客廳。"
"76","TEXT_AKTKMK109_04743_Q1_000_000","要前往雲使宮嗎？"
"77","TEXT_AKTKMK109_04743_VARSHAHN_000_059","好了……<hex:02100103>我們重新打起精神，做好現在能做的事情吧。"
"78","TEXT_AKTKMK109_04743_VARSHAHN_000_060","明明最初提出想要拯救姐姐的人正是我自己。<hex:02100103>可現在卻連零都要來激勵我，<hex:02100103>真是丟人啊。"
"79","TEXT_AKTKMK109_04743_VARSHAHN_000_061","放心吧，我也絕不會放棄的。<hex:02100103>所以，<hex:022903EB0203>也請你與我一同走到最後吧。"
