"25","TEXT_BANLOP116_04702_TODO_01","<hex:0208F203F2E4E8050AFF7102086DE3E802E803FF36>製作筆記<hex:20>友好部族任務：製作<hex:02280AFF054974656DE8060103FF2F>將<hex:02280AFF054974656DE8060103>交給擰來擰去的兔兔族<hex:03FFF203780208F20372E4E8050BFF7102086DE3E802E803FF36>製作筆記<hex:20>友好部族任務：製作<hex:02280AFF054974656DE8060103FF2F>將<hex:02280AFF054974656DE8060103>交給擰來擰去的兔兔族<hex:03FFF202F80208F202F2E4E8050CFF7102086DE3E802E803FF36>製作筆記<hex:20>友好部族任務：製作<hex:02280AFF054974656DE8060103FF2F>將<hex:02280AFF054974656DE8060103>交給擰來擰去的兔兔族<hex:03FFF202780208F20272E4E80509FF7102086DE3E802E803FF36>製作筆記<hex:20>友好部族任務：製作<hex:02280AFF054974656DE8060103FF2F>將<hex:02280AFF054974656DE8060103>交給擰來擰去的兔兔族<hex:03FFF201F80208F201F2E4E8050DFF7102086DE3E802E803FF36>製作筆記<hex:20>友好部族任務：製作<hex:02280AFF054974656DE8060103FF2F>將<hex:02280AFF054974656DE8060103>交給擰來擰去的兔兔族<hex:03FFF201780208F20172E4E8050EFF7102086DE3E802E803FF36>製作筆記<hex:20>友好部族任務：製作<hex:02280AFF054974656DE8060103FF2F>將<hex:02280AFF054974656DE8060103>交給擰來擰去的兔兔族<hex:03FFF0F90208F0F4E4E8050FFF7102086DE3E802E803FF36>製作筆記<hex:20>友好部族任務：製作<hex:02280AFF054974656DE8060103FF2F>將<hex:02280AFF054974656DE8060103>交給擰來擰去的兔兔族<hex:03FF7D020879E4E80510FF7102086DE3E802E803FF36>製作筆記<hex:20>友好部族任務：製作<hex:02280AFF054974656DE8060103FF2F>將<hex:02280AFF054974656DE8060103>交給擰來擰去的兔兔族<hex:03FF010303030303030303>"
"26","TEXT_BANLOP116_04702_TODO_02","向營運威報告"
"27","TEXT_BANLOP116_04702_TODO_03",""
"28","TEXT_BANLOP116_04702_TODO_04",""
"29","TEXT_BANLOP116_04702_TODO_05",""
"30","TEXT_BANLOP116_04702_TODO_06",""
"31","TEXT_BANLOP116_04702_TODO_07",""
"32","TEXT_BANLOP116_04702_TODO_08",""
"33","TEXT_BANLOP116_04702_TODO_09",""
"34","TEXT_BANLOP116_04702_TODO_10",""
"35","TEXT_BANLOP116_04702_TODO_11",""
"36","TEXT_BANLOP116_04702_TODO_12",""
"37","TEXT_BANLOP116_04702_TODO_13",""
"38","TEXT_BANLOP116_04702_TODO_14",""
"39","TEXT_BANLOP116_04702_TODO_15",""
"40","TEXT_BANLOP116_04702_TODO_16",""
"41","TEXT_BANLOP116_04702_TODO_17",""
"42","TEXT_BANLOP116_04702_TODO_18",""
"43","TEXT_BANLOP116_04702_TODO_19",""
"44","TEXT_BANLOP116_04702_TODO_20",""
"45","TEXT_BANLOP116_04702_TODO_21",""
"46","TEXT_BANLOP116_04702_TODO_22",""
"47","TEXT_BANLOP116_04702_TODO_23",""
"48","TEXT_BANLOP116_04702_MANAGINGWAY_000_000","多虧了你的幫忙！烹飪臺盛況空前！<hex:02100103>許多夥伴們都聚集到了那裡，<hex:02100103>廚房那邊忙得不可開交！"
"49","TEXT_BANLOP116_04702_MANAGINGWAY_000_001","而這個時候，製作人氣美食必不可少的<hex:02100103>胡蘿蔔冷凍器竟然出了故障。<hex:02100103>需要人儘快修理……"
"50","TEXT_BANLOP116_04702_MANAGINGWAY_000_002"," <hex:022C0DFF07022903EB0203FF02200203> 大人，真不好意思，<hex:02100103>你從前幫我們修好的胡蘿蔔冷凍器又壞了。"
"51","TEXT_BANLOP116_04702_MANAGINGWAY_000_003","大概是為了製作人氣單品用得太過頻繁了吧……<hex:02100103>發明威也在試著改良它……"
"52","TEXT_BANLOP116_04702_MANAGINGWAY_000_004","總之，我們已經派了專門負責修理的兔兔族過去了，<hex:02100103>但要是有你出手相助的話，一定能更快地解決問題。<hex:02100103>如果你願意的話，還請你去一趟胡蘿蔔所吧！"
"53","TEXT_BANLOP116_04702_SUPPORTER04702_000_005","嗶嗶嗶，請輸入指令……"
"54","TEXT_BANLOP116_04702_LOPORRIT04702_000_010","哦！你是來幫忙修理的？<hex:02100103>幫大忙了！我們分頭幹活吧！"
"55","TEXT_BANLOP116_04702_LOPORRIT04702_000_011","你能做<hex:02280DFF074974656D4851F297DB0103>嗎？"
"56","TEXT_BANLOP116_04702_LOPORRIT04702_000_012","你能做<hex:02280DFF074974656D4851F297DB0103>替換老化的隔熱材料嗎？"
"57","TEXT_BANLOP116_04702_LOPORRIT04702_000_013","你能做<hex:02280DFF074974656D4851F297DB0103>中的冷卻劑嗎？"
"58","TEXT_BANLOP116_04702_SUPPORTER04702_100_020","嗶嗶嗶，材料不足？<hex:02100103>錯誤，錯誤……你已持有所需材料。"
"59","TEXT_BANLOP116_04702_SUPPORTER04702_100_021","嗶嗶嗶，材料不足？<hex:02100103>錯誤，錯誤……你已持有所需材料。"
"60","TEXT_BANLOP116_04702_SUPPORTER04702_100_022","嗶嗶嗶，材料不足？<hex:02100103>錯誤，錯誤……你已持有所需材料。"
"61","TEXT_BANLOP116_04702_SUPPORTER04702_100_023","嗶嗶嗶，材料不足？<hex:02100103>……請收下所需材料。"
"62","TEXT_BANLOP116_04702_SUPPORTER04702_100_024","嗶嗶嗶，材料不足？<hex:02100103>……請收下所需材料。"
"63","TEXT_BANLOP116_04702_SUPPORTER04702_100_025","嗶嗶嗶，材料不足？<hex:02100103>……請收下所需材料。"
"64","TEXT_BANLOP116_04702_LOPORRIT04702_000_026","如果手頭材料不夠的話，<hex:02100103>就去找旁邊的協助機要吧！"
"65","TEXT_BANLOP116_04702_LOPORRIT04702_000_030","<hex:02280DFF074974656D4851F297DB0103>做好了嗎？"
"66","TEXT_BANLOP116_04702_LOPORRIT04702_000_031","哇！做得真棒啊！<hex:02100103>謝謝你啦！"
"67","TEXT_BANLOP116_04702_LOPORRIT04702_000_032","那麼，我會負責組裝好之後檢查是否恢復正常的。<hex:02100103>麻煩你去跟營運威報告吧！"
"68","TEXT_BANLOP116_04702_LOPORRIT04702_000_033","我會負責修理胡蘿蔔冷凍器的！<hex:02100103>麻煩你去跟營運威報告吧！"
"69","TEXT_BANLOP116_04702_MANAGINGWAY_000_040","謝謝你幫忙修理機器！<hex:02100103>多虧了你幫忙，機器才能這麼快恢復正常！"
"70","TEXT_BANLOP116_04702_MANAGINGWAY_000_041","我們的人氣選單啊，<hex:02100103>是用胡蘿蔔冷凍器將胡蘿蔔冷凍之後，<hex:02100103>粉碎製作出來的冰飲。"
"71","TEXT_BANLOP116_04702_MANAGINGWAY_000_042","可以根據兔兔族的個人喜好調整胡蘿蔔的種類，<hex:02100103>製作出自己最喜歡的口味……<hex:02100103>我要不下次也去試試吧。"
"72","TEXT_BANLOP116_04702_SYSTEM_000_050","背包中留有在本次任務中製作出的普通品質道具。<hex:02100103>這種道具無法使用也無法出售給商店，儘早扔掉吧。"
"73","TEXT_BANLOP116_04702_FIXINGWAY_000_010","（★未使用／削除予定★）"
"74","TEXT_BANLOP116_04702_FIXINGWAY_000_011","（★未使用／削除予定★）"
"75","TEXT_BANLOP116_04702_FIXINGWAY_000_012","（★未使用／削除予定★）"
"76","TEXT_BANLOP116_04702_FIXINGWAY_000_013","（★未使用／削除予定★）"
"77","TEXT_BANLOP116_04702_FIXINGWAY_000_020","（★未使用／削除予定★）"
"78","TEXT_BANLOP116_04702_FIXINGWAY_000_021","（★未使用／削除予定★）"
"79","TEXT_BANLOP116_04702_FIXINGWAY_000_022","（★未使用／削除予定★）"
"80","TEXT_BANLOP116_04702_FIXINGWAY_000_023","（★未使用／削除予定★）"
"81","TEXT_BANLOP116_04702_FIXINGWAY_000_024","（★未使用／削除予定★）"
"82","TEXT_BANLOP116_04702_FIXINGWAY_000_025","（★未使用／削除予定★）"
"83","TEXT_BANLOP116_04702_FIXINGWAY_000_026","（★未使用／削除予定★）"
"84","TEXT_BANLOP116_04702_FIXINGWAY_000_030","（★未使用／削除予定★）"
"85","TEXT_BANLOP116_04702_FIXINGWAY_000_031","（★未使用／削除予定★）"
"86","TEXT_BANLOP116_04702_FIXINGWAY_000_032","（★未使用／削除予定★）"
"87","TEXT_BANLOP116_04702_FIXINGWAY_000_033","（★未使用／削除予定★）"
"88","TEXT_BANLOP116_04702_MANAGINGWAY_000_043","（★未使用／削除予定★）"
