"16","TEXT_CTSSFSCHARACTER1_00386_GUIDEMENU_007_000","納品の条件と報酬について"
"17","TEXT_CTSSFSCHARACTER1_00386_GUIDEMENU_002_000","依頼品の入手方法"
"18","TEXT_CTSSFSCHARACTER1_00386_GUIDEMENU_003_000","製作の「素材」の入手について"
"19","TEXT_CTSSFSCHARACTER1_00386_GUIDEMENU_004_000","収集価値の上げ方について（製作編）"
"20","TEXT_CTSSFSCHARACTER1_00386_GUIDEMENU_005_000","収集価値の上げ方について（採掘・園芸編）"
"21","TEXT_CTSSFSCHARACTER1_00386_GUIDEMENU_006_000","収集価値の上げ方について（漁師編）"
"22","TEXT_CTSSFSCHARACTER1_00386_GUIDEMENU_CANCEL","キャンセル"
"23","TEXT_CTSSFSCHARACTER1_00386_GUIDE_001_000","依頼品を納品することで、<hex:02100103><hex:022812FF0D454E70635265736964656E74E8020103>のあなたに対する信頼度は、<hex:02100103>少しずつ上昇していきます。"
"24","TEXT_CTSSFSCHARACTER1_00386_GUIDE_001_001","現在の信頼度は、依頼品リスト上部のゲージに表示され、<hex:02100103>これが最大まで溜まることで、「信頼ランク」が上昇します。<hex:02100103>なお、信頼ランクはハートマークの数で表現されます。"
"25","TEXT_CTSSFSCHARACTER1_00386_GUIDE_001_002","また、信頼ランクが上昇する際には、<hex:02100103><hex:022812FF0D454E70635265736964656E74E8020103>にまつわる、<hex:02100103>新たなストーリーを見ることができます。"
"26","TEXT_CTSSFSCHARACTER1_00386_GUIDE_007_000","納品は、アイテムの種類に応じたクラスになり、<hex:02100103>そのクラスのレベルが55以上の場合、<hex:02100103>納品することができます。"
"27","TEXT_CTSSFSCHARACTER1_00386_GUIDE_007_001","納品時、クラスのレベルが89以下の場合は、<hex:02100103>レベル90時のスクリップ報酬の代わりに、<hex:02100103>経験値報酬を得られます。"
"28","TEXT_CTSSFSCHARACTER1_00386_GUIDE_002_000","依頼品リストのアイテムの入手方法を調べたい場合は、<hex:02100103>サブコマンドやアイテムヘルプを活用しましょう。"
"29","TEXT_CTSSFSCHARACTER1_00386_GUIDE_002_001","「クラフター全般」の場合、リストを選択した状態で、<hex:02100103>サブコマンド「製作方法を検索」を実行すると、<hex:02100103>製作手帳が開き、製作レシピが表示されます。"
"30","TEXT_CTSSFSCHARACTER1_00386_GUIDE_002_002","「採掘師」と「園芸師」の場合、リストを選択した状態で、<hex:02100103>サブコマンド「採集方法を検索」を実行すると、<hex:02100103>採集手帳が開き、採集場所が示されます。"
"31","TEXT_CTSSFSCHARACTER1_00386_GUIDE_002_003","「漁師」の場合、リストを選択した時に表示される、<hex:02100103>「アイテムヘルプ」に釣り場のヒントが記載されています。"
"32","TEXT_CTSSFSCHARACTER1_00386_GUIDE_002_004","<hex:022812FF0D454E70635265736964656E74E8020103>へ納品できるアイテムは、<hex:02100103>「クラフター全般」と「採掘師／園芸師」、「漁師」の3種になり、<hex:02100103>それらはすべて「収集品」である必要があります。"
"33","TEXT_CTSSFSCHARACTER1_00386_GUIDE_003_000","依頼品の製作に必要な素材は、<hex:02100103>ここイディルシャイアの「自由市場」にいる、<hex:02100103>「素材屋」から購入可能です。"
"34","TEXT_CTSSFSCHARACTER1_00386_GUIDE_004_000","クラフターの製作品の「収集価値」は、<hex:02100103>製作時に「品質」を高めることで、上昇します。<hex:02100103>そのため、できるだけ品質を高めて完成させることが重要です。"
"35","TEXT_CTSSFSCHARACTER1_00386_GUIDE_004_002","品質が上がるアクションに成功すると、<hex:02100103>自身に「インナークワイエット」が付与されていきます。"
"36","TEXT_CTSSFSCHARACTER1_00386_GUIDE_004_003","（★未使用／削除予定★）"
"37","TEXT_CTSSFSCHARACTER1_00386_GUIDE_004_004","できるだけ多くのインナークワイエットを蓄積させておき、<hex:02100103>最後に「ビエルゴの祝福」などで、<hex:02100103>一気に品質を上げてから完成させるといいでしょう。"
"38","TEXT_CTSSFSCHARACTER1_00386_GUIDE_004_005","他にも、品質を上げるために有用なアクションは存在します。<hex:02100103>慣れてきたら、いろいろと試して自分なりの製作パターンを、<hex:02100103>模索してみるとよいでしょう。"
"39","TEXT_CTSSFSCHARACTER1_00386_GUIDE_005_000","収集品採集アイテムを選ぶと、特殊なウィンドウが表示されます。<hex:02100103>収集品採集用アクションを使い、<hex:02100103>「収集価値」を上げてから、アイテムを採集します。"
"40","TEXT_CTSSFSCHARACTER1_00386_GUIDE_005_001","「採掘師」と「園芸師」で収集価値を上げるには、<hex:02100103>アクション「集中検分」を使用したのち、「純化」を使用します。<hex:02100103>これを繰り返し、収集品アイテムを採集してみましょう。"
"41","TEXT_CTSSFSCHARACTER1_00386_GUIDE_005_002","より高い収集価値を狙う場合は、<hex:02100103>装備を整えて、「獲得力」「技術力」を高めてみましょう。<hex:02100103>収集品採集用アクションの効果が高くなります。"
"42","TEXT_CTSSFSCHARACTER1_00386_GUIDE_005_003","「GP」が不足しているようであれば、<hex:02100103>装備を整えて、「GPmax」を高めてみましょう。"
"43","TEXT_CTSSFSCHARACTER1_00386_GUIDE_006_000","水産物は釣った「魚のサイズ」が、<hex:02100103>そのまま「収集価値」となります。"
"44","TEXT_CTSSFSCHARACTER1_00386_GUIDE_006_001","収集品として求められている魚がいる釣り場へ行き、<hex:02100103>アクション「収集品採集」を使い、釣りを開始しましょう。"
"45","TEXT_CTSSFSCHARACTER1_00386_GUIDE_006_002","アクション「ペーシェンスII」を使ったあと、<hex:02100103>適切なフッキングアクションを選ぶことで、<hex:02100103>大きな魚を狙うことができます。"
"46","TEXT_CTSSFSCHARACTER1_00386_GUIDE_006_003","サイズが思ったように上がらない場合は「技術力」を、<hex:02100103>装備を整えて高めてみましょう。"
"47","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_000","<hex:022812FF0D454E70635265736964656E74E8020103>へ納品できるアイテムは、<hex:02100103>「クラフター全般」と「採掘師／園芸師」、「漁師」の3種になり、<hex:02100103>それらはすべて「収集品」である必要があります。"
"48","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_008","納品は、アイテムの種類に応じたクラスになり、<hex:02100103>そのクラスのレベルが55以上の場合、<hex:02100103>アイテムを納品することができます。"
"49","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_009","納品時、クラスのレベルが89以下の場合は、<hex:02100103>レベル90時のスクリップ報酬の代わりに、<hex:02100103>経験値報酬を得られます。"
"50","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_001","また、納品するアイテムの入手方法については、<hex:02100103>それぞれ以下の方法で調べることができます。"
"51","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_002","「クラフター全般」の場合、リストを選択した状態で<hex:02100103>サブコマンド「製作方法を検索」を実行すると、<hex:02100103>製作手帳が開き、製作レシピが表示されます。"
"52","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_003","また、製作に必要な素材は、<hex:02100103>ここイディルシャイアの「自由市場」にいる、<hex:02100103>「素材屋」から購入可能です。"
"53","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_004","「採掘師」と「園芸師」の場合、リストを選択した状態で、<hex:02100103>サブコマンド「採集方法を検索」を実行すると、<hex:02100103>採集手帳が開き、採集場所が示されます。"
"54","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_005","「漁師」の場合、リストを選択した時に表示される、<hex:02100103>「アイテムヘルプ」に釣り場のヒントが記載されています。"
"55","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_006","それぞれの納品アイテムは「収集価値」が高いほど、<hex:02100103>納品時の報酬を多く得ることができます。"
"56","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_000_007","「収集価値の上げ方について」知りたい時には、<hex:02100103><hex:022812FF0D454E70635265736964656E74E8020103>に話しかけて、<hex:02100103>「『お得意様取引』について聞く」を選んで確認しましょう！"
"57","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_001_000","依頼品を納品したことで、<hex:02100103><hex:022812FF0D454E70635265736964656E74E8020103>は、あなたの事を信頼し始めました。"
"58","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_001_001","納品時に得られる「信頼度」の蓄積を示すゲージが、<hex:02100103>最大まで溜まると、「信頼ランク」が上昇し、<hex:02100103><hex:022812FF0D454E70635265736964656E74E8020103>の新たなストーリーを見ることができます。"
"59","TEXT_CTSSFSCHARACTER1_00386_TUTORIAL_001_002","また、1週間で最大6回まで納品することが可能です。<hex:02100103>積極的に収集品の納品を行い、<hex:02100103>信頼ランクを上昇させていきましょう！"
"60","TEXT_CTSSFSCHARACTER1_00386_WEEKLYLIMIT_000_000","今週分の納品権を、すべて消費しました。<hex:02100103>（地球時間）毎週<hex:020603120303><hex:020925DDFF04>日<hex:FF04>月<hex:FF04>火<hex:FF04>水<hex:FF04>木<hex:FF04>金<hex:FF04>土<hex:03>曜日の<hex:020814E0DB0DFF07>午後<hex:FF07>午前<hex:03><hex:020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103>時に、納品権が付与されます。"
"61","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_001_000","他国との交流が増えつつあるイシュガルドでは、<hex:02100103>近東風の品物が、注目されつつあるそうです。<hex:02100103>この収集品なら、ばっちりですよ！"
"62","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_001_001","クルザスは、元々、標高が高く冷涼な気候だったため、<hex:02100103>どの名産品も涼やかなイメージがありますよね。<hex:02100103>この品なら、コスタ・デル・ソルの方々も喜ぶでしょう！"
"63","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_001_002","武器防具に錬金薬、そして携行食……<hex:02100103>軍隊には、ありとあらゆる物資が必要になります。<hex:02100103>この軍需品なら、黒渦団の方々も満足するでしょう！"
"64","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_001_003","子どもたちのための「<hex:02280AFF054974656DE8020103>」ですね？<hex:02100103>いったい箱の中には、何が入っているのか……<hex:02100103>みんなきっと、ドキドキするはずですよ！"
"65","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_001_004","「<hex:02280AFF054974656DE8020103>」は、いくらあっても嬉しいもの。<hex:02100103>日々の暮らしで必要なあれこれを用意していただけて、<hex:02100103>子どもたちも感謝しているはずですよ！"
"66","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_002_000","近東の都市「ラザハン」で発行されていた古銭ですね。<hex:02100103>かつての交易の名残といったところでしょうか……。<hex:02100103>近東好きの方に人気のある定番の収集品ですよ！"
"67","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_002_001","したたり落ちる雫が、長い時間をかけて凍った「<hex:02280AFF054974656DE8020103>」は、<hex:02100103>とっても純度が高いため、飲み物の味を阻害しないんだとか！<hex:02100103>お酒好きの富豪さんたちに、高値で売れそうですよ！"
"68","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_002_002","黒渦団の軍用薬「ダスケンドラフト」の製作には、<hex:02100103>紅珊瑚と並んで、この「<hex:02280AFF054974656DE8020103>」が不可欠なんだとか。<hex:02100103>この品なら、黒渦団の方々も満足するでしょう！"
"69","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_002_003","「<hex:02280AFF054974656DE8020103>」は、子どもたちに人気の玩具です！<hex:02100103>まん丸のマーブルを弾いて、お互いの持ち玉に当て取り合い、<hex:02100103>最後に持っている数を競うゲームで遊ぶんですよ！"
"70","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_002_004","七色の顔料「<hex:02280AFF054974656DE8020103>」があれば、<hex:02100103>子どもたちは自由にお絵かきができちゃいます。<hex:02100103>もしかしたら、あなたの顔を描いちゃうかも！？"
"71","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_003_000","近東原産の「<hex:02280AFF054974656DE8020103>」！<hex:02100103>かつてシャーレアンで研究用に飼育されていたものが、<hex:02100103>放流されたそうですが、本当に綺麗なお魚ですよね！"
"72","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_003_001","わぁ、すごく綺麗な「<hex:02280AFF054974656DE8020103>」ですね！<hex:02100103>透き通るように透明で、まるで氷みたいで涼やかですね！<hex:02100103>好事家の間では、透明なほど価値が高いそうですよ！"
"73","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_003_002","紅珊瑚は、軍用薬「ダスケンドラフト」の主成分として、<hex:02100103>知られていますが、ラノシアでは収穫量が減っているんだとか。<hex:02100103>だったら、雲海産のものを売り込んじゃいましょう！"
"74","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_003_003","「<hex:02280AFF054974656DE8020103>」って本当に綺麗な薄紅色ですよね！<hex:02100103>この薄桃色の貝殻を重ねると、ハートマークになるんですよ。<hex:02100103>子どもたちが、絵合わせゲームをするのによく使うんです。"
"75","TEXT_CTSSFSCHARACTER1_00386_KNOWLEDGE_ZHLOEALIAPOH_003_004","「<hex:02280AFF054974656DE8020103>」は、子どもたちみんなが大好き！<hex:02100103>特にフライにすると、殻はサクサク、身はプリプリして、<hex:02100103>とっても美味しいんですよね！"
"76","TEXT_CTSSFSCHARACTER1_00386_JUDGEMENT_ZHLOEALIAPOH_000_000","では、実際に納品物を拝見してみましょう！<hex:02100103>ふむふむ……地味ですが、実直さを感じる品質ですね！<hex:02100103>こういうの、私は好きですよ！"
"77","TEXT_CTSSFSCHARACTER1_00386_JUDGEMENT_ZHLOEALIAPOH_000_001","では、実際に納品物を拝見してみましょう！<hex:02100103>おお、これは……見事な品質ですね！<hex:02100103>さすがは<hex:022C0DFF07022903EB0203FF02200203>さん！"
"78","TEXT_CTSSFSCHARACTER1_00386_JUDGEMENT_ZHLOEALIAPOH_000_002","では、実際に納品物を拝見してみましょう！<hex:02100103>……あわわわわ、素晴らしすぎて涙が出そうです……！<hex:02100103>これが一流の仕事というものなんですね……！！"
"79","TEXT_CTSSFSCHARACTER1_00386_JUDGEMENT_ZHLOEALIAPOH_000_003","では、実際に納品物を拝見させていただきますね！<hex:02100103>……ふふ、こちらの品からは、あなたの優しさを感じます。<hex:02100103>きっと、あの子たちへの最高のプレゼントになるでしょう！"
"80","TEXT_CTSSFSCHARACTER1_00386_JUDGEMENT_ZHLOEALIAPOH_000_004","では、実際に納品物を拝見させていただきますね！<hex:02100103>……ふむふむ……これは……とても幸せになれる逸品ですね！<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>さんの愛情を感じます！"
"81","TEXT_CTSSFSCHARACTER1_00386_FULLBAG_000_000","所持品に空きがないため、信頼ランク上昇の報酬を、<hex:02100103>受け取ることができません。"
"82","TEXT_CTSSFSCHARACTER1_00386_FULLBAG_000_001","所持品を空けてから、<hex:022812FF0D454E70635265736964656E74E8020103>に話しかけてください。"
"83","TEXT_CTSSFSCHARACTER1_00386_BEFRANKUP_ZHLOEALIAPOH_000_000","<hex:022C0DFF07022903EB0203FF02200203>さんのご協力のおかげで、<hex:02100103>たくさんの近東風の収集品が集まりました！<hex:02100103>これなら、貴族の方々に喜んでもらえると思います！"
"84","TEXT_CTSSFSCHARACTER1_00386_BEFRANKUP_ZHLOEALIAPOH_001_000","<hex:022C0DFF07022903EB0203FF02200203>さんのご協力のおかげで、<hex:02100103>たくさんの寒冷地の名産品が集まりました！<hex:02100103>早速、ゲゲルジュ商会へ売り込みに行かなくては！"
"85","TEXT_CTSSFSCHARACTER1_00386_BEFRANKUP_ZHLOEALIAPOH_002_000","<hex:022C0DFF07022903EB0203FF02200203>さんのご協力のおかげで、<hex:02100103>たくさんの黒渦団の軍需品が集まりました！<hex:02100103>これだけあれば、ずーっと演習ができちゃいますね！"
"86","TEXT_CTSSFSCHARACTER1_00386_BEFRANKUP_ZHLOEALIAPOH_003_000","<hex:022C0DFF07022903EB0203FF02200203>さんのご協力のおかげで、<hex:02100103>心尽くしの贈答品がたくさん集まりました！<hex:02100103>あの子たち、喜ぶといいなぁ……！"
"87","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_000","<hex:022C0DFF07022903EB0203FF02200203>さんに用意していただいた、<hex:02100103>「近東風の収集品」は、貴族の方々のお眼鏡にかなったようです！<hex:02100103>みなさん大喜びで買い取ってくださいましたよ！"
"88","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_001","このお金があれば、<hex:02100103>今すぐ「メネフィナの家」が閉鎖になることはないでしょう。<hex:02100103><hex:022C0DFF07022903EB0203FF02200203>さん、ありがとうございます！"
"89","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_002","ですが、予断を許さない状況は継続しており、<hex:02100103>「メネフィナの家」の運営には、まだまだお金が必要です。<hex:02100103>なので、その……今後も一緒にお仕事していただけますか……？"
"90","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_003","やったあ！　私、とっても嬉しいです！<hex:02100103>今日は奮発して、ごちそうにしようかな！<hex:02100103>そうだ、五日前に焼いたフラットブレッドを解禁しちゃおう！"
"91","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_001_004","焼きたてを食べても、罰は当たらないと思うよ！<hex:02100103>シロおねえちゃん、ボクたちのためにがんばってくれてるから！"
"92","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_001_005","ところで、この<hex:02082BE905FF13>おねえちゃん<hex:FF13>おにいちゃん<hex:03>はだあれ？"
"93","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_006","こちらの方は<hex:022C0DFF07022903EB0203FF02200203>さんといってね、<hex:02100103>すごい冒険者さんなんだよ！<hex:02100103>お仕事のことで、いーっぱい助けてもらってるの！"
"94","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_001_007","え～！<hex:02100103><hex:022C0DFF07022903EB0203FF02200203><hex:02082BE905FF13>おねえちゃん<hex:FF13>おにいちゃん<hex:03>、冒険者さんなの？<hex:02100103>じゃあ、お父さんとお母さんと一緒だ！"
"95","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_001_008","お父さんたちはね、つよーいんだよ！<hex:02100103>イディルシャイアの人たちにも、頼りにされててね、<hex:02100103>今は「りすきーもぶ」っていうマモノをやっつけにいってるの！"
"96","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_001_009","でもね、お父さんたちったら、ぜんぜん帰ってこないんだよ。<hex:02100103>ボク、ずっとさみしかったの。<hex:02100103>そしたら、シロおねえちゃんが優しくしてくれたの！"
"97","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_001_010","だからね、ボク、シロおねえちゃん大好きだよ！<hex:02100103>シロおねえちゃんのことを助けてくれる、<hex:02100103><hex:022C0DFF07022903EB0203FF02200203><hex:02082BE905FF13>おねえちゃん<hex:FF13>おにいちゃん<hex:03>も大好き！"
"98","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_001_011","それじゃ、ボクはもう行くね！<hex:02100103>お友達が創った物語を聞かせてもらう約束をしてるの！<hex:02100103>ふたりとも、お仕事がんばってね！"
"99","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_012","彼女のご両親は、リスキーモブの討伐依頼へ向かったんです。<hex:02100103>しばらくして、一向に帰還しないご両親を案じた友人の方々が、<hex:02100103>捜索に向かったものの、行方はさっぱり……。"
"100","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_013","独りになってしまったチャ・ケビちゃんは、<hex:02100103>雨の日も風の日も、路上で両親の帰りを待ち続けました。<hex:02100103>誰よりも早く、迎えてあげるために。"
"101","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_014","寒さで凍えそうになりながら、両親の帰りを待つ彼女を見て、<hex:02100103>私は孤児院……「メネフィナの家」の設立を決意したんです。<hex:02100103>寂しさに泣いている子どもを、放ってはおけませんから。"
"102","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_001_015","「メネフィナの家」の子たちを不幸にしないためにも、<hex:02100103>もっともっと、頑張って働きますよ～！"
"103","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_000","ご用意いただいた「寒冷地の名産品」の売れ行きは好調です！<hex:02100103>強い日射しの下でも、涼やかな気分になれると評判でしたよ！"
"104","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_001","おかげで、今回もたくさんのお金を稼ぐことができました。<hex:02100103>「メネフィナの家」の運営が軌道に乗り始めたら、<hex:02100103>子どもたちには、勉強道具を買ってあげたいです。"
"105","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_002","ゆくゆく自立するためにも、勉強は大切ですから！<hex:02100103>私は商売以外のことがてんでダメなので、商人をしていますが、<hex:02100103>あの子たちには、未来の可能性をたくさん用意してあげたいです。"
"106","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_003","ふふ……ついこの間までは、閉鎖の危機を迎えていたのに……<hex:02100103>これも、<hex:022C0DFF07022903EB0203FF02200203>さんのおかげですね。<hex:02100103>本当にありがとうございます！"
"107","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_004","ところで……今日ぐらいは、<hex:02100103>三日前に焼いたフラットブレッドを食べてもいいですよね？<hex:02100103>微力ながら私も頑張りましたし、自分へのご褒美ということで！"
"108","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_005","やったー！<hex:02100103>歯が欠ける心配をしなくていい食事は、久しぶりですー！"
"109","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_006","あ、でもでも！<hex:02100103>まだ欠けたことはありませんから、<hex:02100103>私の歯並びは綺麗な方だと思いますよ！？"
"110","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_007","時間が経って岩のように硬くなったフラットブレッドは、<hex:02100103>お湯でふやかせばやわらかくなりますから！"
"111","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_002_008","美味しくはないですけど……って、こんなの常識ですよね！"
"112","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_000","<hex:022C0DFF07022903EB0203FF02200203>さん！<hex:02100103>どうやら私の読みは間違っていなかったようです！"
"113","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_001","黒渦団にとっては、まさに渡りに船だったようですね。<hex:02100103>用意していただいた「黒渦団の軍需品」は、片っ端からすべて、<hex:02100103>買い取っていただけましたよ！"
"114","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_002","これだけのお金があれば、子どもたちに、<hex:02100103>普通の生活を送らせてあげることができそうです。<hex:02100103>本当に、本当にありがとうございます！"
"115","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_003","私も、二日に一度は、<hex:02100103>焼きたてのフラットブレッドを食べることができそうです。"
"116","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_Q1_000_000","なんと言う？"
"117","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_A1_000_001","毎日食べないの？"
"118","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_A1_000_002","もう一日は？"
"119","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_010","そ、そんな贅沢なことをしてしまったら、<hex:02100103>月神メネフィナ様からの天罰が下るかもしれません！"
"120","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_ZHLOEALIAPOH_003_020","野花の蜜を吸います。"
"121","TEXT_CTSSFSCHARACTER1_00386_LCUT_RANKUP_TKEBBE_004_000","<hex:022C0DFF07022903EB0203FF02200203><hex:02082BE905FF13>おねえちゃん<hex:FF13>おにいちゃん<hex:03>！<hex:02100103>シロおねえちゃん！<hex:02100103>すてきなプレゼントを、ありがとう！"
