"46","TEXT_CLSHRV580_02051_TODO_22",""
"47","TEXT_CLSHRV580_02051_TODO_23",""
"48","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_000","あ、<hex:022C0DFF07022903EB0203FF02200203>さん……！<hex:02100103>バジールさんから知らせが届きました。<hex:02100103>いい知らせと、悪い知らせのふたつが……。"
"49","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_001","まずは、いい知らせからお伝えしましょう。<hex:02100103>フフチャさんからいただいた例のマメ科植物ですが、<hex:02100103>人工受粉に成功し、交雑の目処がたったそうです。"
"50","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_002","そして、悪い知らせ……！<hex:02100103>急速な開墾の影響なのか、害虫が増えちゃったらしくて、<hex:02100103>バジールさん、困っている様子でした。"
"51","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_003","畑が駄目になってしまったら、開拓計画も頓挫しちゃいます。<hex:02100103>急いで「キャンプ・クラウドトップ」へ向かってください！"
"52","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_004","畑が駄目になってしまったら、開拓計画も頓挫しちゃいます。<hex:02100103>急いで「キャンプ・クラウドトップ」へ向かってください！"
"53","TEXT_CLSHRV580_02051_BASYLE_000_010","ああ、<hex:022C0DFF07022903EB0203FF02200203>さん……。<hex:02100103>弱りましたよ……まさか、害虫が畑に巣食ってしまうなんて。"
"54","TEXT_CLSHRV580_02051_BASYLE_000_011","錬金薬を撒けば、駆除できるのでしょうが、<hex:02100103>無関係の虫たちにまで影響が出てしまいます……。"
"55","TEXT_CLSHRV580_02051_BASYLE_100_011","どうにか、薬に頼らずに、<hex:02100103>害虫が畑に寄りつかないようにしたいのですが、どうしたものか。"
"56","TEXT_CLSHRV580_02051_BASYLE_000_012","……<hex:022C0DFF07022903EB0203FF02200203>さんは、前回の一件で、<hex:02100103>本草学者の「マルティノー」さんと面識をお持ちでしたよね。<hex:02100103>イシュガルドに赴き、彼から意見を伺ってはもらえませんか？"
"57","TEXT_CLSHRV580_02051_BASYLE_000_013","……<hex:022C0DFF07022903EB0203FF02200203>さんは、前回の一件で、<hex:02100103>本草学者の「マルティノー」さんと面識をお持ちでしたよね。<hex:02100103>イシュガルドに赴き、彼から意見を伺ってはもらえませんか？"
"58","TEXT_CLSHRV580_02051_MARTINEAU_000_020","おや、その悩ましげな顔……。<hex:02100103>どうやら、私の助言が必要なのかな？"
"59","TEXT_CLSHRV580_02051_MARTINEAU_000_021","心意気は買うが、ずいぶんと難しい手段を選ぶものだね。<hex:02100103>素直に、錬金薬を使ったほうが簡単だろうよ。<hex:02100103>……君自身は、どう思っているんだい？"
"60","TEXT_CLSHRV580_02051_Q1_000_000","なんと答える？"
"61","TEXT_CLSHRV580_02051_A1_000_001","周囲の環境に配慮したい"
"62","TEXT_CLSHRV580_02051_A1_000_002","無益な殺生はしたくない"
"63","TEXT_CLSHRV580_02051_MARTINEAU_000_022","……ほう、それは感心、感心。<hex:02100103>ふふっ、心ある園芸師の挑戦は、応援せねばな。<hex:02100103>よし、私の知識を授けようじゃないか！"
"64","TEXT_CLSHRV580_02051_MARTINEAU_000_023","<hex:02280BFF054974656DF231230103>を焼いて、<hex:02100103>炭から抽出した液体には、防虫効果があるのだ。<hex:02100103>虫から身を守るため、樹木が獲得した力といったところかな。"
"65","TEXT_CLSHRV580_02051_MARTINEAU_000_024","アバラシア雲海に棲まう虫を避けるには、<hex:02100103>やはり現地で採集した「<hex:02280BFF054974656DF231230103>」を用いるのがいい。<hex:02100103>10本ほどあればいいだろうから、ぜひ試してみてくれたまえ。"
"66","TEXT_CLSHRV580_02051_MARTINEAU_000_025","アバラシア雲海に棲まう虫を避けるには、<hex:02100103>やはり現地で採集した「<hex:02280BFF054974656DF231230103>」を用いるのがいい。<hex:02100103>10本ほどあればいいだろうから、ぜひ試してみてくれたまえ。"
"67","TEXT_CLSHRV580_02051_BASYLE_000_030","畑を害虫から守るための方法は、見つかりましたか……？"
"68","TEXT_CLSHRV580_02051_BASYLE_000_031","……なんと、そんな方法があったとは！<hex:02100103>さっそく、この「<hex:02280BFF054974656DF231230103>」を使って試してみます！"
"69","TEXT_CLSHRV580_02051_BASYLE_000_032","自然を大切にしたいという思いはあれど、<hex:02100103>実際に困難に直面したときに、こんなにも無力だとは……。<hex:02100103>あなたの採集技術や行動力には、本当に頭が下がります。"
"70","TEXT_CLSHRV580_02051_BASYLE_000_033","そういえば、「ムジ・ミュリラー」さんも、<hex:02100103>ずいぶんと心配してくださっていました。<hex:02100103>彼女にも、礼を言っておいてくださいますか？"
"71","TEXT_CLSHRV580_02051_BASYLE_000_034","そういえば、「ムジ・ミュリラー」さんも、<hex:02100103>ずいぶんと心配してくださっていました。<hex:02100103>彼女にも、礼を言っておいてくださいますか？"
"72","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_040","<hex:022C0DFF07022903EB0203FF02200203>さん、おかえりなさい！<hex:02100103>……えっ、心配してくれてありがとうって、バジールさんが？"
"73","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_100_040","いえいえ、あなたやバジールさんの開拓に対する熱意には、<hex:02100103>こちらも胸が熱くなって、応援したくなってしまうんです……。"
"74","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_041","あっ、もちろん記事に私情は挟みませんよ！<hex:02100103>事実をありのままに描写していきます！<hex:02100103>そうですね、今回の記事は、自然との調和……。"
"75","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_042","「理想と苦難の先に……園芸師ギルドが唱えた哲学は、<hex:02100103>　遠き最果ての地にも根付いているのだ！」<hex:02100103>どうです、ちゃんと事実でしょう？"
"76","TEXT_CLSHRV580_02051_MUJIHMEWRILAH_000_043","……ちょっとしたケレン味は、こういう記事の醍醐味ですから、<hex:02100103>その辺りは見逃してください！<hex:02100103>いい記事を作るため、またお願いしますね！"
"77","TEXT_CLSHRV580_02051_SYSTEM_000_044","（★未使用／削除予定★）"
"78","TEXT_CLSHRV580_02051_SYSTEM_000_045","（★未使用／削除予定★）"
