"45","TEXT_SUBSEA901_00693_TODO_21",""
"46","TEXT_SUBSEA901_00693_TODO_22",""
"47","TEXT_SUBSEA901_00693_TODO_23",""
"48","TEXT_SUBSEA901_00693_TMOKKRI_000_1","あなたのご活躍、バデロンさんから伺っていますよ。<hex:02100103>冒険者ギルドで取り扱っている「ギルドリーヴ」を<hex:02100103>引き受けてみませんか？"
"49","TEXT_SUBSEA901_00693_TMOKKRI_000_2","「ギルドリーヴ」とは、我が冒険者ギルドに寄せられた<hex:02100103>周辺市民からの依頼を、冒険者に斡旋・分配する仕組みです。"
"50","TEXT_SUBSEA901_00693_TMOKKRI_000_3","内容は、魔物退治のような「傭兵稼業」から<hex:02100103>物品製作といった「製作稼業」など、さまざまです。<hex:02100103>冒険者にとっても、腕を磨くよい機会となるでしょう。"
"51","TEXT_SUBSEA901_00693_TMOKKRI_000_4","よろしければ「スウィフトパーチ入植地」の「スヴィグスキフ」に<hex:02100103>声をかけ、実際にリーヴを引き受けてみてください。"
"52","TEXT_SUBSEA901_00693_SWYGSKYF_000_10","こんにちは。私は、冒険者ギルドのスヴィグスキフ。<hex:02100103>スウィフトパーチ入植地で、ギルドリーヴの案内をしています。"
"53","TEXT_SUBSEA901_00693_SWYGSKYF_000_11","チャ・モクリさんから紹介のあった冒険者ですね？<hex:02100103>それではさっそく、リーヴの依頼を……"
"54","TEXT_SUBSEA901_00693_SWYGSKYF_000_12","……と、言いたいところですが、<hex:02100103>まずはあなたに、スウィフトパーチ入植地周辺の<hex:02100103>依頼を任せられる実力があるか、確認させてください。"
"55","TEXT_SUBSEA901_00693_SWYGSKYF_000_13","私が取り扱っているギルドリーヴをお見せしますので<hex:02100103>まずは、この依頼に挑戦していただけますか？"
"56","TEXT_SUBSEA901_00693_SWYGSKYF_000_14","ありがとうございます。<hex:02100103>メガロクラブは危機に陥ると仲間の元に逃げる性質があります。<hex:02100103>手早く倒してしまわないと、厄介なことになるので気をつけて。"
"57","TEXT_SUBSEA901_00693_SYSTEM_000_15","ギルドリーヴに挑戦してみましょう。<hex:02100103>ギルドリーヴは、メインコマンドの「ジャーナル」から、<hex:02100103>開始することができます。"
"58","TEXT_SUBSEA901_00693_SYSTEM_000_16","メガロクラブは危機に陥ると逃走し、<hex:02100103>特定の場所に到達すると、仲間のメガロクラブが出現します。<hex:02100103>仲間の出現前に倒せば、楽に目標を達成することができます。"
"59","TEXT_SUBSEA901_00693_SWYGSKYF_000_20","無事、依頼を達成できたようですね。<hex:02100103>それでは、ギルドリーヴの報酬をお渡ししましょう。"
"60","TEXT_SUBSEA901_00693_SWYGSKYF_000_21","あなたの実力をしっかり見させていただきました。<hex:02100103>これなら、安心して仕事を任せることができそうです。"
"61","TEXT_SUBSEA901_00693_SWYGSKYF_000_22","スウィフトパーチ入植地は<hex:02100103>大災害からの復興中で、いつも人手が足りないのです。<hex:02100103>これからどんどん働いてくださいね。期待しています！"
"62","TEXT_SUBSEA901_00693_SWYGSKYF_000_23","そうそう、ギルドリーヴをこなせるあなたなら、<hex:02100103>「ギルドオーダー」も依頼できそうですね。"
"63","TEXT_SUBSEA901_00693_SWYGSKYF_000_24","興味があるなら、よろず屋の向かいに立っている<hex:02100103>「特務隊長チロロ」に話してみてください。<hex:02100103>あなたの冒険者としての実力は、私が保証します。"
"64","TEXT_SUBSEA901_00693_TMOKKRI_000_30","ギルドリーヴを引き受けていただけるのでしたら、<hex:02100103>「スウィフトパーチ入植地」の「スヴィグスキフ」に<hex:02100103>声をかけてください。"
"65","TEXT_SUBSEA901_00693_TMOKKRI_000_35","さっそくギルドリーヴを引き受けたようですね。<hex:02100103>まずはスヴィグスキフの指示に従って、<hex:02100103>リーヴを進行するといいでしょう。"
"66","TEXT_SUBSEA901_00693_SWYGSKYF_000_40","ギルドリーヴの達成、頑張ってください。<hex:02100103>応援していますよ。"
"67","TEXT_SUBSEA901_00693_TMOKKRI_000_45","引き受けているギルドリーヴを達成できたのなら、<hex:02100103>スヴィグスキフに報告するといいでしょう。"
"68","TEXT_SUBSEA901_00693_SWYGSKYF_000_55","どうです？<hex:02100103>依頼は達成できそうですか？<hex:02100103>少し手強いかもしれませんが、頑張ってください！"
