"29","TEXT_AKTKMI106_04597_TODO_05",""
"30","TEXT_AKTKMI106_04597_TODO_06",""
"31","TEXT_AKTKMI106_04597_TODO_07",""
"32","TEXT_AKTKMI106_04597_TODO_08",""
"33","TEXT_AKTKMI106_04597_TODO_09",""
"34","TEXT_AKTKMI106_04597_TODO_10",""
"35","TEXT_AKTKMI106_04597_TODO_11",""
"36","TEXT_AKTKMI106_04597_TODO_12",""
"37","TEXT_AKTKMI106_04597_TODO_13",""
"38","TEXT_AKTKMI106_04597_TODO_14",""
"39","TEXT_AKTKMI106_04597_TODO_15",""
"40","TEXT_AKTKMI106_04597_TODO_16",""
"41","TEXT_AKTKMI106_04597_TODO_17",""
"42","TEXT_AKTKMI106_04597_TODO_18",""
"43","TEXT_AKTKMI106_04597_TODO_19",""
"44","TEXT_AKTKMI106_04597_TODO_20",""
"45","TEXT_AKTKMI106_04597_TODO_21",""
"46","TEXT_AKTKMI106_04597_TODO_22",""
"47","TEXT_AKTKMI106_04597_TODO_23",""
"48","TEXT_AKTKMI106_04597_YSHTOLA_000_001","我也和這裡的妖異打聽了許多事……<hex:02100103>不過都是與四天王無關的，有機會再跟你講。<hex:02100103>現在先考慮如何打倒巴爾巴莉希婭吧。"
"49","TEXT_AKTKMI106_04597_ESTINIEN_000_005","高貝扎四天王——風之巴爾巴莉希婭……<hex:02100103>同為四天王的斯卡米留尼擁有再生的能力，<hex:02100103>不知道她又會用什麼樣的招數。"
"50","TEXT_AKTKMI106_04597_VARSHAHN_000_010","這次沒準就能問出姐姐的所在。<hex:02100103>你給我等著……巴爾巴莉希婭！"
"51","TEXT_AKTKMI106_04597_MYSTERIOUSPERSON_000_020","給你個忠告。<hex:02100103>聽巴爾巴莉希婭的口氣，<hex:02100103>我們只要戰勝她就能獲得情報……"
"52","TEXT_AKTKMI106_04597_MYSTERIOUSPERSON_000_021","可面對能夠無限復活的妖異，很難透過戰鬥決出勝負。<hex:02100103>如果想避免與斯卡米留尼戰鬥時的徒勞，<hex:02100103>最好利落地幹掉她，然後把她封印在憶晶石裡。"
"53","TEXT_AKTKMI106_04597_MYSTERIOUSPERSON_000_022","即便她變成了憶晶石，你也能看到她的過去吧？"
"54","TEXT_AKTKMI106_04597_Q1_000_000","要說什麼？"
"55","TEXT_AKTKMI106_04597_A1_000_001","這種力量並不受我掌控"
"56","TEXT_AKTKMI106_04597_A1_000_002","我會儘量試試，但不保證能成功"
"57","TEXT_AKTKMI106_04597_MYSTERIOUSPERSON_000_024","是這樣嗎？<hex:02100103>那就只能祈禱到時候你能使出這種力量了。"
"58","TEXT_AKTKMI106_04597_MYSTERIOUSPERSON_000_025","儘管努力吧，<hex:02100103>如果不行，就只好想別的辦法了。"
"59","TEXT_AKTKMI106_04597_YSHTOLA_000_026","這場戰鬥也不是我們獲得阿珠達雅線索的唯一機會。"
"60","TEXT_AKTKMI106_04597_YSHTOLA_100_026","繼斯卡米留尼之後，要是連巴爾巴莉希婭也被打倒，<hex:02100103>高貝扎應該會有所行動。"
"61","TEXT_AKTKMI106_04597_YSHTOLA_000_027","這樣一來我們就省事了，<hex:02100103>因為一直尋覓的對手可能會自己送上門。"
"62","TEXT_AKTKMI106_04597_VARSHAHN_000_028","嗯，我也是這麼想的。<hex:02100103>不過考慮到斯卡米留尼的實力，<hex:02100103>這次恐怕也是一場苦戰。"
"63","TEXT_AKTKMI106_04597_VARSHAHN_000_029","打倒巴爾巴莉希婭後立刻將她封進憶晶石中。<hex:02100103>這應該是我們當前能做到的最佳方案。"
"64","TEXT_AKTKMI106_04597_MYSTERIOUSPERSON_000_030","既然方針定了，<hex:02100103>我們就乘坐這個妖異尼斯洛前往巴爾巴莉希婭的領域吧。"
"65","TEXT_AKTKMI106_04597_YSHTOLA_000_100","土之斯卡米留尼和風之巴爾巴莉希婭……<hex:02100103>在這個已經被黑暗吞噬的世界裡，<hex:02100103>他們為何要冠以屬性之名？"
"66","TEXT_AKTKMI106_04597_ESTINIEN_000_105","既然她將自己的領域指定為戰場，<hex:02100103>我們很可能會在途中遭遇埋伏，<hex:02100103>一定要多加小心。"
"67","TEXT_AKTKMI106_04597_VARSHAHN_000_110","多虧有你們在我身邊，<hex:02100103>我才能勇於面對困難。<hex:02100103>我們出發吧，前往巴爾巴莉希婭的領域！"
"68","TEXT_AKTKMI106_04597_MYSTERIOUSPERSON_000_115","要想將妖異轉化為憶晶石，<hex:02100103>就需要將對方的乙太從肉體中解放出來。<hex:02100103>也就是說必須對對方造成致命一擊才行。"
"69","TEXT_AKTKMI106_04597_SYSTEM_000_120","要前往巴爾巴莉希婭的領域嗎？"
"70","TEXT_AKTKMI106_04597_ESTINIEN_000_400","可能會有妖異趁機偷襲失去意識的零。<hex:02100103>在為她治療時一定要提高警惕。"
"71","TEXT_AKTKMI106_04597_VARSHAHN_000_405","零她完全沒有要醒過來的跡象，<hex:02100103>看來是消耗了相當多的力量。"
"72","TEXT_AKTKMI106_04597_SYSTEM_000_410","胸部有著微弱的起伏，<hex:02100103>看樣子她還活著……"
"73","TEXT_AKTKMI106_04597_YSHTOLA_000_420","雖然零的意識還沒有恢復，<hex:02100103>但我認為她應該沒有性命之憂。"
"74","TEXT_AKTKMI106_04597_YSHTOLA_000_421","不過她畢竟是半妖異，與我們還是有區別的。<hex:02100103>先觀察一下她的情況，<hex:02100103>在此期間，我們商討一下接下來如何行動。"
