"19","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_050","先生、にワラキ族を救う、なんて大きな志があった、とは。<hex:02100103>私たち、にも打ち明けて、くれればいい、ものを……。<hex:02100103>もっとも、どうせ力には、なれませんが、ね。"
"20","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_060","アポカリョープスこと、ヴァストラッハさん、は、<hex:02100103>あらゆ、る青魔法を修得した、まさに、達人。<hex:02100103>勝つには、たくさんの青魔法、が必要となるで、しょう……。"
"21","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_070","アポカリョープスこと、ヴァストラッハさん、に勝つとは、<hex:02100103>名実ともに、先生を越えま、したね。<hex:02100103>これから、も期待して、ます！"
"22","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_080","あな、たの、青魔道書に、新たな青魔法、が追記されま、した。<hex:02100103>どうぞ、ラーニング、に勤しんで、くださ、い。<hex:02100103>ところ、で、いったい先生は、いつの間に、書いたので、しょう？"
"23","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_090","先生が、戦うことに、なった、ジークフリードは、<hex:02100103>正規のコロセウム、のスターだと、か……。<hex:02100103>青魔道士、の名を上げる、チャンスでも、ありま、すね。"
"24","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_100","新た、な、ジークフリードは、帝国製の武器で、武装し、<hex:02100103>多彩な攻撃を、してくる、そうで、すね。<hex:02100103>勝つため、いろんな青魔法、を修得して、くださ、い。"
"25","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_110","見事、に、ジークフリードを倒し、<hex:02100103>先生の仇、を討って、くれました、ね。<hex:02100103>これか、らも、ご活躍を、期待してます、よ！"
"26","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_200","あな、たの、青魔道書に、またも青魔法、が追記されま、した。<hex:02100103>青魔道士ギルド、に所属する、冒険者たちの、賜物、です。<hex:02100103>どうぞ、ラーニング、に努めて、くださ、い。"
"27","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_210","ゴゴは、マスクカーニバルの魔物、の技を、<hex:02100103>次々と、ラーニングしている、ようです。<hex:02100103>こちらも、負けては、いられません、ね。"
"28","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_220","ゴゴ戦の、勝利、おめでとうござい、ます！<hex:02100103>これか、らも、更なるご活躍、期待してます、よ！"
"29","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_300","あな、たの、青魔道書に、さらに青魔法、が追記されま、した。<hex:02100103>見知らぬ、土地にまで広がった、青魔道士たちの賜物、です。<hex:02100103>さあ、ラーニング、に努めて、くださ、い。"
"30","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_310","先生とあな、たの、対決が、見られるなん、て……<hex:02100103>生きてて、よかった、です。"
"31","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_320","先生との、一戦、とても、感動しまし、た。<hex:02100103>これから、も、あなたの躍進を、楽しみにして、ます。"
"32","TEXT_CTSETCAOZGAHEELJA_00565_TALK_ACTOR","（★未使用／削除予定★）"
"33","TEXT_CTSETCAOZGAHEELJA_00565_000_000","（★未使用／削除予定★）"
"34","TEXT_CTSETCAOZGAHEELJA_00565_000_001","（★未使用／削除予定★）"
"35","TEXT_CTSETCAOZGAHEELJA_00565_000_002","（★未使用／削除予定★）"
"36","TEXT_CTSETCAOZGAHEELJA_00565_000_003","（★未使用／削除予定★）"
"37","TEXT_CTSETCAOZGAHEELJA_00565_000_004","（★未使用／削除予定★）"
"38","TEXT_CTSETCAOZGAHEELJA_00565_000_005","（★未使用／削除予定★）"
"39","TEXT_CTSETCAOZGAHEELJA_00565_000_006","（★未使用／削除予定★）"
"40","TEXT_CTSETCAOZGAHEELJA_00565_000_007","（★未使用／削除予定★）"
"41","TEXT_CTSETCAOZGAHEELJA_00565_000_008","（★未使用／削除予定★）"
"42","TEXT_CTSETCAOZGAHEELJA_00565_000_009","（★未使用／削除予定★）"
