"17","TEXT_AKTKZK002_04355_SEQ_17",""
"18","TEXT_AKTKZK002_04355_SEQ_18",""
"19","TEXT_AKTKZK002_04355_SEQ_19",""
"20","TEXT_AKTKZK002_04355_SEQ_20",""
"21","TEXT_AKTKZK002_04355_SEQ_21",""
"22","TEXT_AKTKZK002_04355_SEQ_22",""
"23","TEXT_AKTKZK002_04355_SEQ_23",""
"24","TEXT_AKTKZK002_04355_TODO_00","<hex:02280CFF05454F626AF61EB5900103>で待機"
"25","TEXT_AKTKZK002_04355_TODO_01","<hex:022811FF0A4576656E744974656DF61E91830103>を探す"
"26","TEXT_AKTKZK002_04355_TODO_02","検証を行っているオミクロンに<hex:022811FF0A4576656E744974656DF61E91830103>を渡す"
"27","TEXT_AKTKZK002_04355_TODO_03",""
"28","TEXT_AKTKZK002_04355_TODO_04",""
"29","TEXT_AKTKZK002_04355_TODO_05",""
"30","TEXT_AKTKZK002_04355_TODO_06",""
"31","TEXT_AKTKZK002_04355_TODO_07",""
"32","TEXT_AKTKZK002_04355_TODO_08",""
"33","TEXT_AKTKZK002_04355_TODO_09",""
"34","TEXT_AKTKZK002_04355_TODO_10",""
"35","TEXT_AKTKZK002_04355_TODO_11",""
"36","TEXT_AKTKZK002_04355_TODO_12",""
"37","TEXT_AKTKZK002_04355_TODO_13",""
"38","TEXT_AKTKZK002_04355_TODO_14",""
"39","TEXT_AKTKZK002_04355_TODO_15",""
"40","TEXT_AKTKZK002_04355_TODO_16",""
"41","TEXT_AKTKZK002_04355_TODO_17",""
"42","TEXT_AKTKZK002_04355_TODO_18",""
"43","TEXT_AKTKZK002_04355_TODO_19",""
"44","TEXT_AKTKZK002_04355_TODO_20",""
"45","TEXT_AKTKZK002_04355_TODO_21",""
"46","TEXT_AKTKZK002_04355_TODO_22",""
"47","TEXT_AKTKZK002_04355_TODO_23",""
"48","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_000","来訪者に、検証への協力を要請いたします……。<hex:02100103>敵勢力の一部が、戦闘能力を急激に向上させた事例について、<hex:02100103>その要因を解析したいのです。"
"49","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_001","分析の結果、そうした個体は、<hex:02100103>勢力内に、特別視している同種族の存在が確認されました。<hex:02100103>その関係性は「ツガイ」や「カゾク」などと呼称されています。"
"50","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_002","外見的特徴は、種族内の誤差に留まっているにも関わらず、<hex:02100103>互いを特別視するだけで、戦闘技術が向上するのです。<hex:02100103>片方が破壊された際に、飛躍的な強化を遂げた個体もいました。"
"51","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_003","この作用を、我らの戦闘にも取り入れたいのです……。<hex:02100103>アナタはそうした特別視による能力変化を、<hex:02100103>理解できますでしょうか？"
"52","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_004","ガガ……では、指導を要請いたします。<hex:02100103>研究用に作成した「ツガイ」を用いて、<hex:02100103>特別視に至る認識手段をご教示いただきたいのです。"
"53","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_005","今、該当機体を連れてきますので、<hex:02100103>オミクロンベースでお待ちください……。"
"54","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_010","お待たせしました、こちらがワタシの「ツガイ」です。<hex:02100103>現状は、周囲を警備する下級オミクロンと違いありません。<hex:02100103>能力を向上させる方法を、ご教示いただけますか？"
"55","TEXT_AKTKZK002_04355_Q1_000_100","何と言う？"
"56","TEXT_AKTKZK002_04355_A1_000_100","特別視できるよう愛称で呼び合うとか？"
"57","TEXT_AKTKZK002_04355_A2_000_100","……親密で深い関係になるしかない"
"58","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_020","ガガ……「研究個体0043号」という呼称がありますが、<hex:02100103>その名称では不備があるということでしょうか。"
"59","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_021","では……「愛しき翼よ」という愛称はどうでしょう。<hex:02100103>ワタシが目撃した敵性体は、ツガイにそう呼びかけていました。<hex:02100103>ベース内で、ワタシのメモリーにのみ存在する呼称です。"
"60","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_025","ガガ……親密……親しく密接な様……<hex:02100103>接近することで関係性を深くすれば良いということでしょうか。<hex:02100103>不可解ですが、それゆえに試す価値があると判断します……。"
"61","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_026","…………。<hex:02100103>戦闘上、支障はないレベルの微細な傷を発見しました。<hex:02100103>そういう発見こそが、特別視に繋がる……のでしょうか？"
"62","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_027","別の手法を考案する必要あり……。<hex:02100103>では……ワタシが目撃した敵性体はツガイに「愛しき翼よ」と、<hex:02100103>呼びかけていましたので、それを模倣するのはどうでしょう？"
"63","TEXT_AKTKZK002_04355_OMNICRON04355_000_029","呼称の変更指示を了承。<hex:02100103>繰り返します、ワタシは……「愛しき翼よ」です。"
"64","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_030","アナタの情報提供に感謝いたします。<hex:02100103>これでワタシたちには、特別な関係性が構築されました。<hex:02100103>ようやく、次の実験へと移れます……。"
"65","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_031","ワタシの「ツガイ」となったあの機体を破壊することで、<hex:02100103>ワタシの戦闘能力に向上が見られるか確認するのです。"
"66","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_032","そろそろ、頃合いでしょう。<hex:02100103>「愛しき翼よ」に対して、自爆コード送信…………。"
"67","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_033","…………機体に変化なし、情報との齟齬が生じております。<hex:02100103>検討……「愛しき翼よ」が破壊されていない可能性、あり。<hex:02100103>確認と残骸の回収を要請します……。"
"68","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_040","オミクロンベースの外に出て、<hex:02100103>自爆コードが正しく実行されたか、確認と回収を要請します。"
"69","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_050","「<hex:022811FF0A4576656E744974656DF61E91830103>」はこちらに……。<hex:02100103>再度組み立て直して、次回以降の実験にも使用しますので。"
"70","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_060","破壊を確認、協力に感謝します。<hex:02100103>ですが……実験は失敗に終わったと判断します。<hex:02100103>ワタシの戦闘能力、及びその他パラメータに変化は見られません。"
"71","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_061","次回は「カゾク」を再現した個体の構築を検討……。<hex:02100103>しかし、このまま成果が見られない場合は、<hex:02100103>研究自体を凍結せねばならないかもしれませんね……。"
"72","TEXT_AKTKZK002_04355_VERIFICATIONOMNICRON04355_000_062","実験は失敗に終わりましたが、アナタの協力に感謝します。<hex:02100103>今後の実験でも、ご教示いただいた行動を試すとしましょう。"
