"24","TEXT_LUCKHT012_03893_TODO_00","卸下<hex:0208F20121E4E80509FF0F02280BFF054974656DF273C20103FFF201090208F20103E4E8050AFF0F02280BFF054974656DF273C30103FFF0EC0208F0E7E4E8050BFF0F02280BFF054974656DF273C40103FFF0D00208CDE4E8050CFF0F02280BFF054974656DF273C50103FFB70208B3E4E8050DFF0F02280BFF054974656DF273C60103FF9D020899E4E8050EFF0F02280BFF054974656DF273C70103FF8302087FE4E8050FFF0F02280BFF054974656DF273C80103FF69020865E4E80510FF0F02280BFF054974656DF273C90103FF4F02084BE4E80511FF0F02280BFF054974656DF273CB0103FF35020831E4E80512FF0F02280BFF054974656DF273CA0103FF1B020817E4E80513FF0F02280BFF054974656DF273CC0103FF010303030303030303030303>放入兵装库或背包<hex:02100103><hex:0208F202BAE4E80509FF32>收集<hex:024804F2023B03024904F2023C033930>个<hex:0249020103024802010302280BFF054974656DF2766B0103FFF2027F0208F20279E4E8050AFF32>收集<hex:024804F2023B03024904F2023C033930>个<hex:0249020103024802010302280BFF054974656DF2766D0103FFF2023E0208F20238E4E8050BFF32>收集<hex:024804F2023B03024904F2023C033930>个<hex:0249020103024802010302280BFF054974656DF2766F0103FFF201FD0208F201F7E4E8050CFF32>收集<hex:024804F2023B03024904F2023C033930>个<hex:0249020103024802010302280BFF054974656DF276710103FFF201BC0208F201B6E4E8050DFF32>收集<hex:024804F2023B03024904F2023C033930>个<hex:0249020103024802010302280BFF054974656DF276730103FFF2017B0208F20175E4E8050EFF32>收集<hex:024804F2023B03024904F2023C033930>个<hex:0249020103024802010302280BFF054974656DF276750103FFF2013A0208F20134E4E8050FFF32>收集<hex:024804F2023B03024904F2023C033930>个<hex:0249020103024802010302280BFF054974656DF276770103FFF0FA0208F0F5E4E80510FF32>收集<hex:024804F2023B03024904F2023C033930>个<hex:0249020103024802010302280BFF054974656DF276790103FFBD0208B9E4E80511FF35>收集<hex:024804F2023B03024904F2023C033530>个<hex:0249020103024802010302280BFF054974656DF2767F0103>和<hex:FF7D020879E4E80512FF35>收集<hex:024804F2023B03024904F2023C033530>个<hex:0249020103024802010302280BFF054974656DF2767B0103>和<hex:FF3D020839E4E80513FF31>收集<hex:024804F2023B03024904F2023C0336>个<hex:0249020103024802010302280BFF054974656DF276830103FF010303030303030303030303><hex:02100103><hex:020875E4E80511FF31024804F2023B03024904F2023C03313830>个<hex:0249020103024802010302280BFF054974656DF27998010302100103FF3D020839E4E80512FF31024804F2023B03024904F2023C03313830>个<hex:0249020103024802010302280BFF054974656DF27996010302100103FF010303>交给天钢机工房附近的妮米"
"25","TEXT_LUCKHT012_03893_TODO_01",""
"26","TEXT_LUCKHT012_03893_TODO_02",""
"27","TEXT_LUCKHT012_03893_TODO_03",""
"28","TEXT_LUCKHT012_03893_TODO_04",""
"29","TEXT_LUCKHT012_03893_TODO_05",""
"30","TEXT_LUCKHT012_03893_TODO_06",""
"31","TEXT_LUCKHT012_03893_TODO_07",""
"32","TEXT_LUCKHT012_03893_TODO_08",""
"33","TEXT_LUCKHT012_03893_TODO_09",""
"34","TEXT_LUCKHT012_03893_TODO_10",""
"35","TEXT_LUCKHT012_03893_TODO_11",""
"36","TEXT_LUCKHT012_03893_TODO_12",""
"37","TEXT_LUCKHT012_03893_TODO_13",""
"38","TEXT_LUCKHT012_03893_TODO_14",""
"39","TEXT_LUCKHT012_03893_TODO_15",""
"40","TEXT_LUCKHT012_03893_TODO_16",""
"41","TEXT_LUCKHT012_03893_TODO_17",""
"42","TEXT_LUCKHT012_03893_TODO_18",""
"43","TEXT_LUCKHT012_03893_TODO_19",""
"44","TEXT_LUCKHT012_03893_TODO_20",""
"45","TEXT_LUCKHT012_03893_TODO_21",""
"46","TEXT_LUCKHT012_03893_TODO_22",""
"47","TEXT_LUCKHT012_03893_TODO_23",""
"48","TEXT_LUCKHT012_03893_SYSTEM_100_000","在任务“改良工具的建议”中将获得当前职业<hex:02280EFF09436C6173734A6F62E9450103>的主工具，<hex:02100103>确定要以<hex:02280EFF09436C6173734A6F62E9450103>职业接受任务吗？"
"49","TEXT_LUCKHT012_03893_Q1_000_000","要改良<hex:02280EFF09436C6173734A6F62E9450103>的天钢工具吗？"
"50","TEXT_LUCKHT012_03893_A1_000_000","再考虑一下"
"51","TEXT_LUCKHT012_03893_A2_000_000","改良<hex:02280EFF09436C6173734A6F62E9450103>的天钢工具"
"52","TEXT_LUCKHT012_03893_SYSTEM_100_001","接受任务“改良工具的建议”后，<hex:02100103>直至完成或放弃该任务，<hex:02100103>其间都无法同时以其他职业重复接受该任务。"
"53","TEXT_LUCKHT012_03893_SYSTEM_100_002","请切换成想要改良的天钢工具所对应的职业，<hex:02100103>再次与妮米交谈。"
"54","TEXT_LUCKHT012_03893_SYSTEM_000_003","需持有或装备上<hex:02280AFF054974656DE8020103>，<hex:02100103>才能进行任务“改良工具的建议”。"
"55","TEXT_LUCKHT012_03893_SYSTEM_000_004","已拥有<hex:02280AFF054974656DE8020103>。<hex:02100103>请切换成其他职业，再次与妮米对话。"
"56","TEXT_LUCKHT012_03893_NIMIE_000_000","那我就给你说明一下改良的进度，<hex:02100103>目前天钢工具从雏形到第5阶段的设计已经完成。"
"57","TEXT_LUCKHT012_03893_NIMIE_000_001","你现在持有的天钢工具处于第3阶段……<hex:02100103>那就先以改良到第4阶段为目标吧。"
"58","TEXT_LUCKHT012_03893_NIMIE_000_002",""
"59","TEXT_LUCKHT012_03893_NIMIE_000_003","你又来帮忙改良了啊，不错不错。<hex:02100103>你这个天钢工具目前还处于第3阶段呢……"
"60","TEXT_LUCKHT012_03893_NIMIE_000_004",""
"61","TEXT_LUCKHT012_03893_NIMIE_100_003","需要的材料是<hex:02280AFF054974656DE8020103>。"
"62","TEXT_LUCKHT012_03893_NIMIE_110_003","需要的材料是<hex:02280AFF054974656DE8020103>和<hex:02280AFF054974656DE8030103>。"
"63","TEXT_LUCKHT012_03893_NEILLEMARD_000_005","接下来需要你去筹集材料，<hex:02100103>要注意的是，请一定要使用天钢工具进行工作。"
"64","TEXT_LUCKHT012_03893_NEILLEMARD_000_006","只要你将筹集到的材料交给工房里的德尼斯，<hex:02100103>他就能准备出哥布林族制作的零件。<hex:02100103>如果到时候有什么问题的话，就来找我确认一下吧。"
"65","TEXT_LUCKHT012_03893_NIMIE_000_007","要是你在德尼斯那边拿到了零件，<hex:02100103>之后就把拿到的零件跟天钢工具一起交给我吧，<hex:02100103>我来帮你把天钢工具改良到第4阶段。"
"66","TEXT_LUCKHT012_03893_SYSTEM_000_020","将主工具以及改良所需要的材料<hex:02100103>交给天钢机工房附近的妮米，<hex:02100103>可获得经过改良的工具。"
"67","TEXT_LUCKHT012_03893_SYSTEM_000_021","将材料交纳给德尼斯<hex:02100103>就能获得改良主工具所需要的零件。"
"68","TEXT_LUCKHT012_03893_SYSTEM_000_022","交换零件所需要的材料<hex:02100103>可以在制作笔记的“特殊配方”中选择“重建伊修加德”，<hex:02100103>找到里面的“天钢工具”项进行制作。"
"69","TEXT_LUCKHT012_03893_SYSTEM_000_023","此外，制作材料时需要装备天钢工具。<hex:02100103>部分素材可以通过工票或天穹街振兴票获得。"
"70","TEXT_LUCKHT012_03893_SYSTEM_000_024",""
"71","TEXT_LUCKHT012_03893_SYSTEM_000_025","交换零件以及改良主工具所需要的材料，<hex:02100103>可以通过采集笔记中的“天钢工具”项来确认采集地点。"
"72","TEXT_LUCKHT012_03893_SYSTEM_000_026","此外，采集材料时需要装备天钢工具。"
"73","TEXT_LUCKHT012_03893_SYSTEM_000_027","交换零件所需要的材料，<hex:02100103>需要用到专用的钓饵。<hex:02100103>钓饵可以从德尼斯处获得。"
"74","TEXT_LUCKHT012_03893_SYSTEM_000_028","此外，钓材料时需要装备天钢工具。"
"75","TEXT_LUCKHT012_03893_SYSTEM_200_029","完成本任务时，<hex:02100103>请卸下需要改良的天钢工具并放入背包或兵装库中。"
"76","TEXT_LUCKHT012_03893_NEILLEMARD_000_008","你忘记了改良的步骤吗？<hex:02100103>首先麻烦你用天钢工具准备出需要的材料。"
"77","TEXT_LUCKHT012_03893_NEILLEMARD_000_009","之后只要你将筹集到的材料交给工房里的德尼斯，<hex:02100103>他就能准备出哥布林族制作的零件。<hex:02100103>一切都准备就绪后，你就去找妮米帮你改良工具吧。"
"78","TEXT_LUCKHT012_03893_SYSTEM_000_030","将主工具以及改良所需要的材料<hex:02100103>交给天钢机工房附近的妮米，<hex:02100103>可获得经过改良的工具。"
"79","TEXT_LUCKHT012_03893_SYSTEM_000_031","将材料交纳给德尼斯<hex:02100103>就能获得改良主工具所需要的零件。"
"80","TEXT_LUCKHT012_03893_SYSTEM_000_032","交换零件所需要的材料<hex:02100103>可以在制作笔记的“特殊配方”中选择“重建伊修加德”，<hex:02100103>找到里面的“天钢工具”项进行制作。"
"81","TEXT_LUCKHT012_03893_SYSTEM_000_033","此外，制作材料时需要装备天钢工具。<hex:02100103>部分素材可以通过工票或天穹街振兴票获得。"
"82","TEXT_LUCKHT012_03893_SYSTEM_000_034",""
"83","TEXT_LUCKHT012_03893_SYSTEM_000_035","交换零件以及改良主工具所需要的材料，<hex:02100103>可以通过采集笔记中的“天钢工具”项来确认采集地点。"
"84","TEXT_LUCKHT012_03893_SYSTEM_000_036","此外，采集材料时需要装备天钢工具。"
"85","TEXT_LUCKHT012_03893_SYSTEM_000_037","交换零件所需要的材料，<hex:02100103>需要用到专用的钓饵。<hex:02100103>钓饵可以从德尼斯处获得。"
"86","TEXT_LUCKHT012_03893_SYSTEM_000_038","此外，钓材料时需要装备天钢工具。"
"87","TEXT_LUCKHT012_03893_SYSTEM_200_039","完成本任务时，<hex:02100103>请卸下改良的天钢工具并放入背包或兵装库中。"
"88","TEXT_LUCKHT012_03893_NIMIE_100_010","你准备好材料了啊……辛苦啦，费了不少力气吧。<hex:02100103>接下来轮到我大显身手了，<hex:02100103>把东西都交给我吧。"
"89","TEXT_LUCKHT012_03893_NIMIE_000_010","东西我就收下了。<hex:02100103>我去工房改良天钢工具，<hex:02100103>你在这里稍等一下……"
"90","TEXT_LUCKHT012_03893_NIMIE_000_011","我顺利地把工具改良到了第4阶段啦！<hex:02100103>这可是很宝贵的经验，<hex:02100103>我感觉我难得兴奋了一回。"
"91","TEXT_LUCKHT012_03893_NEILLEMARD_000_012","多亏了妮米和德尼斯还有你的帮忙，<hex:02100103>天钢工具的改良工作又向前迈进了一步！"
"92","TEXT_LUCKHT012_03893_NIMIE_000_013","在你的协助下，<hex:02100103>我感到天钢工具获得了新的可能性……"
"93","TEXT_LUCKHT012_03893_NIMIE_000_014","天钢工具<hex:02280AFF054974656DE8020103>的性能提升了不少，<hex:02100103>快把它收下吧！"
