"51","TEXT_GAIUSE213_01357_FALKBRYDA_000_003","そうだ、偵察隊を支援する作戦に、<hex:02100103>貴公も協力してもらえないか？<hex:02100103>詳細は、「ウ・ジュガル少甲士」に聞いてくれ。"
"52","TEXT_GAIUSE213_01357_FALKBRYDA_000_005","偵察隊を支援する作戦に、<hex:02100103>貴公も協力してもらえないか？<hex:02100103>詳細は、「ウ・ジュガル少甲士」に聞いてくれ。"
"53","TEXT_GAIUSE213_01357_UJUGHAL_000_010","任務、ご苦労さまです！<hex:02100103>……えっ、サハギン族対策にご協力いただけるんですか！？<hex:02100103>それは、頼もしい限りです。"
"54","TEXT_GAIUSE213_01357_UJUGHAL_000_011","現在、偵察隊がサプサ産卵地に潜入しています。<hex:02100103>彼らが動きやすくなるよう、警備の目を引きつけるのが、<hex:02100103>本陽動作戦の目的です。"
"55","TEXT_GAIUSE213_01357_UJUGHAL_000_012","サハギン族の哨兵が展開するハーフストーンへと侵入し、<hex:02100103>最近、奴らが増築している「<hex:02280CFF05454F626AF61E92810103>」を<hex:02100103>この「<hex:022811FF0A4576656E744974656DF61E893D0103>」で爆破してください。"
"56","TEXT_GAIUSE213_01357_UJUGHAL_000_013","派手に破壊活動を行い、警備の目を引きつけるのです。<hex:02100103>ただし、サハギン族の哨兵に感づかれてしまった場合は、<hex:02100103>返り討ちにして時間を稼いでください！"
"57","TEXT_GAIUSE213_01357_POP_MESSAGE","敵の気配を感じた！！"
"58","TEXT_GAIUSE213_01357_BALLOON_000_015","フスィーッ、敵だ討て！"
"59","TEXT_GAIUSE213_01357_BALLOON_000_016","フスィーッ、よくも許さん！"
"60","TEXT_GAIUSE213_01357_BALLOON_000_017","フスィーッ、生かして帰さん！"
"61","TEXT_GAIUSE213_01357_FALKBRYDA_000_020","陽動作戦は成功したようだな。<hex:02100103>奴らも、さぞ慌てふためいたことだろう。"
"62","TEXT_GAIUSE213_01357_FALKBRYDA_000_021","あとは、サプサ産卵地に潜入した偵察隊が、<hex:02100103>無事に戻るのを待つだけだ。"
